,time,G0-A_qload,G0-A_pload,G0-M_qload,G0-M_pload,G3-A_qload,G3-A_pload,G3-M_qload,G3-M_pload,L0-A_qload,L0-A_pload,L2-M_qload,L2-M_pload,lv_rural1_qload,lv_rural1_pload,lv_rural2_qload,lv_rural2_pload,lv_rural3_qload,lv_rural3_pload,lv_semiurb4_pload,lv_semiurb4_qload
4100,19.06.2016 21:00,0.44110699999999997,0.23010300000000003,0.369799,0.291026,0.22441799999999998,0.284281,0.29420999999999997,0.5193800000000001,0.8978139999999999,0.595533,0.322563,0.232066,0.44643599999999994,0.321382,0.073783,0.114461,0.049401,0.085839,0.155479,0.08477
4101,19.06.2016 22:00,0.385284,0.204792,0.321141,0.280769,0.32156399999999996,0.396388,0.341283,0.423256,0.6780689999999999,0.312655,0.316002,0.20700100000000002,0.389704,0.233015,0.062947,0.100427,0.038482,0.063188,0.130746,0.066048
4102,19.06.2016 23:00,0.35959800000000003,0.19288,0.275727,0.258974,0.220018,0.324415,0.298132,0.564341,0.6906260000000001,0.315136,0.31709499999999996,0.194036,0.371095,0.219176,0.054574,0.11321600000000001,0.031004000000000004,0.085077,0.132785,0.059911
4103,20.06.2016 00:00,0.342475,0.186113,0.236801,0.24487199999999998,0.270791,0.379666,0.274596,0.407752,0.696904,0.263027,0.323656,0.19533299999999998,0.259102,0.189498,0.050423,0.133685,0.021653,0.111553,0.143244,0.049679
4104,20.06.2016 01:00,0.40686,0.216567,0.20760599999999998,0.23846199999999998,0.21595599999999998,0.379666,0.313824,0.556589,0.5776140000000001,0.230769,0.359739,0.207433,0.280827,0.187131,0.031333,0.095829,0.002775,0.07934,0.08390800000000001,0.049175
4105,20.06.2016 02:00,0.39384600000000003,0.203032,0.25301999999999997,0.251282,0.300578,0.379666,0.278518,0.390698,0.571336,0.220844,0.273358,0.18971500000000002,0.279524,0.16759100000000002,0.041435,0.065815,0.015519,0.046062,0.061596000000000005,0.044299
4106,20.06.2016 03:00,0.35959800000000003,0.19125599999999998,0.21085,0.23589699999999997,0.253866,0.359599,0.258904,0.382946,0.552501,0.215881,0.260237,0.18885,0.24638400000000002,0.145652,0.054821,0.065468,0.025131999999999998,0.045318000000000004,0.064088,0.045542
4107,20.06.2016 04:00,0.38117399999999996,0.203032,0.191387,0.230769,0.15672,0.35291,0.26675,0.376744,0.590171,0.220844,0.27226500000000003,0.193604,0.25587600000000005,0.15018,0.063335,0.080179,0.022463,0.053970000000000004,0.064496,0.039051
4108,20.06.2016 05:00,0.39384600000000003,0.208175,0.340604,0.279487,0.292116,0.327759,0.270673,0.38759699999999997,0.6027279999999999,0.255583,0.278825,0.197926,0.19908299999999998,0.136053,0.082451,0.06726599999999999,0.044208,0.046402,0.061596000000000005,0.053687
4109,20.06.2016 06:00,0.351036,0.25555,0.23031300000000002,0.242308,0.203093,0.29431399999999996,0.145143,0.41395299999999996,0.621563,0.23325100000000001,0.352085,0.23120100000000002,0.240306,0.144549,0.086189,0.07119600000000001,0.047093,0.046028,0.08429099999999999,0.05928200000000001
4110,20.06.2016 07:00,0.41953100000000004,0.41621499999999995,0.531991,0.337179,0.36827600000000005,0.38301,0.46288999999999997,0.610853,0.960598,0.384615,0.384888,0.32800300000000004,0.27405999999999997,0.169371,0.091557,0.084313,0.038987,0.048882,0.131775,0.099702
4111,20.06.2016 08:00,0.423984,0.46196499999999996,0.557942,0.5564100000000001,0.410587,0.379666,0.243213,0.468217,1.07361,0.503722,0.330217,0.354797,0.27628,0.244387,0.171978,0.15473499999999998,0.102565,0.11593800000000001,0.210021,0.127663
4112,20.06.2016 09:00,0.50515,0.622631,0.493065,0.591026,0.7913859999999999,0.6238130000000001,0.43543000000000004,0.699225,1.1112799999999998,0.506203,0.314909,0.430856,0.339352,0.28337199999999996,0.226233,0.20503600000000002,0.153766,0.14863900000000002,0.297554,0.160385
4113,20.06.2016 10:00,0.530836,0.680157,0.531991,0.579487,0.736213,0.598662,0.384434,0.581395,1.02338,0.578164,0.321469,0.44468500000000005,0.383274,0.330057,0.21123000000000003,0.198782,0.123874,0.133198,0.290736,0.14963900000000002
4114,20.06.2016 11:00,0.488026,0.730915,0.535235,0.669231,0.6983020000000001,0.560268,0.40797100000000003,0.737984,0.8789790000000001,0.488834,0.345525,0.476232,0.33019499999999996,0.26853499999999997,0.202548,0.22778099999999998,0.11593699999999998,0.17611,0.294428,0.13876
4115,20.06.2016 12:00,0.449669,0.575257,0.590381,0.710256,0.825235,0.602007,0.36482,0.648062,0.816194,0.369727,0.359739,0.49567799999999995,0.360969,0.241454,0.201032,0.19909000000000002,0.11065499999999999,0.130894,0.292864,0.163797
4116,20.06.2016 13:00,0.47090299999999996,0.732675,0.674721,0.725641,0.592355,0.500067,0.33736,0.781395,0.860143,0.384615,0.441747,0.5233359999999999,0.32353899999999997,0.236456,0.180176,0.22923400000000002,0.132967,0.170768,0.339481,0.19986099999999998
4117,20.06.2016 14:00,0.586659,0.604088,0.6779649999999999,0.6769229999999999,0.44849700000000003,0.416455,0.305978,0.56124,0.841308,0.38957800000000004,0.466896,0.513829,0.288759,0.248833,0.162483,0.19329100000000002,0.100199,0.141276,0.313633,0.17532899999999998
4118,20.06.2016 15:00,0.552412,0.5431779999999999,0.710403,0.726923,0.478284,0.45150500000000005,0.258904,0.45891499999999996,0.998268,0.538462,0.5161,0.530683,0.325319,0.20932399999999998,0.168138,0.154702,0.098952,0.096834,0.24239499999999997,0.150296
4119,20.06.2016 16:00,0.50515,0.5143479999999999,0.749329,0.7025640000000001,0.495209,0.46662200000000004,0.270673,0.469767,0.8727,0.384615,0.506259,0.5034569999999999,0.275989,0.193734,0.144091,0.173352,0.065974,0.116079,0.224154,0.137973
4120,20.06.2016 17:00,0.569535,0.570249,0.736354,0.701282,0.473884,0.419799,0.262827,0.475969,0.8915350000000001,0.409429,0.611229,0.490925,0.252019,0.170263,0.093885,0.140647,0.048302,0.096546,0.193866,0.12962200000000001
4121,20.06.2016 18:00,0.586659,0.583785,0.687696,0.602564,0.478284,0.40468200000000004,0.298132,0.6186050000000001,0.9417629999999999,0.421836,0.524848,0.528522,0.273852,0.283729,0.097903,0.131107,0.049643,0.084428,0.18012,0.130878
4122,20.06.2016 19:00,0.483917,0.35192199999999996,0.64877,0.49359,0.507733,0.43317700000000003,0.243213,0.5224810000000001,1.13011,0.503722,0.451588,0.479257,0.332326,0.258529,0.09918099999999999,0.142121,0.050332,0.096247,0.200232,0.099761
4123,20.06.2016 20:00,0.483917,0.25717399999999996,0.142729,0.239744,0.296178,0.379666,0.176526,0.409302,1.0987200000000001,0.449132,0.5073529999999999,0.509939,0.35940500000000003,0.259308,0.035774,0.138568,0.008484,0.100629,0.165802,0.051077
4124,20.06.2016 21:00,0.5010399999999999,0.25893299999999997,0.136242,0.229487,0.300578,0.431438,0.184371,0.45736400000000005,0.9919899999999999,0.789082,0.414411,0.41832299999999994,0.39097,0.279792,0.07732,0.11098699999999999,0.062659,0.077971,0.13608399999999998,0.06991
4125,20.06.2016 22:00,0.47946400000000006,0.25379,0.107047,0.211538,0.372337,0.43812700000000004,0.37658800000000003,0.506977,0.728296,0.28784099999999996,0.402383,0.371651,0.390295,0.276791,0.065462,0.137713,0.042149,0.110331,0.142086,0.060364
4126,20.06.2016 23:00,0.41953100000000004,0.21995100000000004,0.064877,0.19359,0.317502,0.396388,0.298132,0.45116300000000004,0.740853,0.30273,0.384888,0.351772,0.29681799999999997,0.204217,0.037834,0.143493,0.007829000000000001,0.120743,0.161029,0.047225
4127,21.06.2016 00:00,0.41953100000000004,0.21155900000000002,0.071365,0.19359,0.300578,0.366288,0.184371,0.370543,0.621563,0.230769,0.412224,0.360847,0.299833,0.191484,0.091744,0.11475199999999999,0.086719,0.09829700000000001,0.123606,0.09128700000000001
4128,21.06.2016 01:00,0.47090299999999996,0.25379,0.097315,0.21794899999999998,0.317502,0.364548,0.19614,0.40465100000000004,0.6403989999999999,0.240695,0.385982,0.231634,0.263809,0.173792,0.046742,0.07176,0.016578,0.048927,0.089166,0.070311
4129,21.06.2016 02:00,0.513712,0.267325,0.139486,0.23205100000000004,0.258267,0.42314399999999996,0.235368,0.379845,0.583893,0.230769,0.275545,0.197494,0.29304600000000003,0.173515,0.027114,0.058227,0.004367,0.037058,0.06352999999999999,0.055638
4130,21.06.2016 03:00,0.483917,0.25717399999999996,0.12650999999999998,0.23333299999999998,0.27925300000000003,0.424749,0.325592,0.38759699999999997,0.609007,0.230769,0.238368,0.183232,0.267067,0.153471,0.055789,0.063273,0.017991999999999998,0.036913999999999995,0.05984400000000001,0.058026999999999995
4131,21.06.2016 04:00,0.39384600000000003,0.216567,0.136242,0.22564099999999998,0.258267,0.34113699999999997,0.321669,0.396899,0.6027279999999999,0.223325,0.202285,0.169404,0.240339,0.14225,0.070645,0.070701,0.027486,0.045610000000000005,0.06601599999999999,0.061688
4132,21.06.2016 05:00,0.415422,0.23010300000000003,0.06163300000000001,0.196154,0.24540399999999998,0.324415,0.31774600000000003,0.386047,0.6780689999999999,0.270471,0.228527,0.177182,0.242596,0.148798,0.084904,0.06250800000000001,0.045057,0.039668,0.062386000000000004,0.060475
4133,21.06.2016 06:00,0.42809300000000006,0.291012,0.045413999999999996,0.184615,0.262329,0.356254,0.321669,0.46046499999999996,0.6529550000000001,0.24317600000000003,0.326936,0.21002600000000002,0.22126700000000002,0.225367,0.065039,0.080582,0.022509,0.052447,0.10271400000000001,0.063807
4134,21.06.2016 07:00,0.453779,0.497428,0.519016,0.329487,0.342889,0.332843,0.25105900000000003,0.483721,1.0359399999999999,0.42928,0.322563,0.306396,0.300004,0.242783,0.100221,0.12320199999999999,0.04824,0.08988600000000001,0.16811900000000002,0.093078
4135,21.06.2016 08:00,0.44110699999999997,0.44328599999999996,0.5741609999999999,0.5602560000000001,0.440035,0.406421,0.349129,0.539535,1.13639,0.545906,0.34880500000000003,0.384183,0.35583899999999996,0.28379499999999996,0.134522,0.172652,0.07925,0.132986,0.234479,0.124551
4136,21.06.2016 09:00,0.5609729999999999,0.6530859999999999,0.411969,0.580769,0.419049,0.44147200000000003,0.30990100000000004,0.5596899999999999,1.07989,0.531017,0.352085,0.440363,0.324662,0.318598,0.189848,0.17491600000000002,0.122054,0.127708,0.254753,0.145291
4137,21.06.2016 10:00,0.415422,0.565106,0.489821,0.625641,0.774462,0.593712,0.333438,0.528682,0.979433,0.49131499999999995,0.325843,0.436474,0.382967,0.361109,0.195082,0.18391,0.10733,0.12236199999999998,0.273892,0.15550999999999998
4138,21.06.2016 11:00,0.5822069999999999,0.622631,0.531991,0.685897,0.495209,0.44655500000000004,0.278518,0.513178,0.935484,0.526055,0.392542,0.58038,0.358581,0.340308,0.182602,0.175494,0.100475,0.110402,0.289775,0.175332
4139,21.06.2016 12:00,0.436655,0.48903599999999997,0.56443,0.747436,0.507733,0.474916,0.29028699999999996,0.5224810000000001,0.809916,0.41935500000000003,0.378328,0.525929,0.43352700000000005,0.29235700000000003,0.165524,0.192773,0.08636,0.12504,0.31466700000000003,0.157888
4140,21.06.2016 13:00,0.556521,0.578641,0.622819,0.729487,0.732151,0.553579,0.325592,0.534884,0.8475860000000001,0.39205999999999996,0.46470900000000004,0.6015560000000001,0.45697,0.419716,0.135506,0.20581300000000002,0.074509,0.149921,0.334935,0.184468
4141,21.06.2016 14:00,0.590769,0.587168,0.69094,0.742308,0.5205960000000001,0.459933,0.278518,0.513178,0.8475860000000001,0.426799,0.571865,0.591616,0.407084,0.308169,0.189577,0.186551,0.10063899999999999,0.119575,0.303612,0.192853
4142,21.06.2016 15:00,0.547959,0.556714,0.642282,0.6935899999999999,0.39772399999999997,0.44147200000000003,0.274596,0.530233,0.960598,0.401985,0.613416,0.610631,0.285375,0.23473000000000002,0.15582000000000001,0.177785,0.08982799999999999,0.121196,0.261393,0.177733
4143,21.06.2016 16:00,0.38117399999999996,0.441662,0.703915,0.688462,0.541582,0.448161,0.286364,0.497674,1.0171,0.543424,0.605762,0.62057,0.31851599999999997,0.239556,0.14394500000000002,0.17343,0.047688,0.106147,0.225965,0.157645
4144,21.06.2016 17:00,0.552412,0.556714,0.687696,0.7025640000000001,0.736213,0.548495,0.258904,0.511628,1.01083,0.461538,0.717292,0.643907,0.275661,0.20517399999999997,0.12662400000000001,0.146758,0.072645,0.093644,0.21581399999999998,0.158487
4145,21.06.2016 18:00,0.547959,0.575257,0.6779649999999999,0.6192310000000001,0.465422,0.40468200000000004,0.262827,0.48837200000000003,1.0171,0.49379700000000004,0.747908,0.655575,0.374463,0.363815,0.085815,0.13100799999999999,0.039951,0.07637000000000001,0.210213,0.14366099999999998
4146,21.06.2016 19:00,0.50515,0.34176999999999996,0.69094,0.49871800000000005,0.410587,0.37792600000000004,0.219676,0.45426400000000006,1.2494,0.533499,0.712918,0.647364,0.389264,0.324932,0.107752,0.128669,0.076935,0.09765,0.201219,0.15628699999999998
4147,21.06.2016 20:00,0.398298,0.201408,0.33087300000000003,0.371795,0.317502,0.39973200000000003,0.23144499999999998,0.483721,1.0987200000000001,0.45409399999999994,0.657153,0.6404489999999999,0.44344300000000003,0.38656,0.082842,0.13651,0.050606,0.10510599999999999,0.181868,0.131331
4148,21.06.2016 21:00,0.586659,0.309691,0.382774,0.276923,0.220018,0.444816,0.333438,0.511628,0.9668760000000001,0.468983,0.629817,0.59032,0.381434,0.282058,0.05407000000000001,0.15412599999999999,0.030712,0.114356,0.18720499999999998,0.095233
4149,21.06.2016 22:00,0.509602,0.269085,0.398993,0.287179,0.3852,0.434783,0.388357,0.48062,0.671791,0.32506199999999996,0.727133,0.574762,0.370514,0.337547,0.08309,0.157288,0.049505,0.115426,0.178478,0.10820899999999999
4150,21.06.2016 23:00,0.389736,0.203032,0.262752,0.248718,0.313102,0.342876,0.30990100000000004,0.40155,0.784802,0.33995,0.727133,0.595073,0.32766300000000004,0.240804,0.094188,0.12247999999999999,0.075412,0.093154,0.145619,0.11230899999999999
4151,22.06.2016 00:00,0.364051,0.184488,0.408725,0.287179,0.287715,0.322809,0.180449,0.35969,0.703183,0.280397,0.651686,0.434745,0.286511,0.213398,0.090914,0.118128,0.073258,0.096634,0.136936,0.091418
4152,22.06.2016 01:00,0.43254499999999996,0.22333499999999998,0.389262,0.279487,0.30904,0.329498,0.176526,0.39534899999999995,0.709461,0.28784099999999996,0.490951,0.265341,0.315832,0.18724000000000002,0.039053,0.07094099999999999,0.01395,0.048401,0.087561,0.068018
4153,22.06.2016 02:00,0.54385,0.294396,0.363311,0.274359,0.30464,0.327759,0.172603,0.35038800000000003,0.583893,0.23325100000000001,0.412224,0.237684,0.324481,0.184797,0.041984,0.055041,0.020988,0.035513,0.066451,0.060103
4154,22.06.2016 03:00,0.449669,0.24201399999999998,0.265996,0.25,0.313102,0.453244,0.180449,0.35969,0.665512,0.260546,0.370674,0.221694,0.257837,0.150295,0.05555,0.063503,0.023025999999999998,0.036957,0.061814999999999995,0.053437
4155,22.06.2016 04:00,0.35959800000000003,0.182729,0.24328899999999998,0.24743600000000002,0.27925300000000003,0.332843,0.180449,0.355039,0.583893,0.263027,0.336777,0.21089000000000002,0.266707,0.165438,0.07737000000000001,0.072212,0.030971,0.048126999999999996,0.066897,0.064687
4156,22.06.2016 05:00,0.535288,0.269085,0.24328899999999998,0.24743600000000002,0.27519099999999996,0.309431,0.20006300000000002,0.368992,0.696904,0.275434,0.34880500000000003,0.226448,0.208379,0.140873,0.07702300000000001,0.062798,0.033836,0.042041,0.065804,0.058404
4157,22.06.2016 06:00,0.436655,0.30793200000000004,0.301678,0.25640999999999997,0.30464,0.334448,0.184371,0.390698,0.6906260000000001,0.26799,0.46033500000000005,0.250216,0.25621,0.23060999999999998,0.084498,0.080461,0.035271,0.053862,0.11113699999999999,0.071744
4158,22.06.2016 07:00,0.43254499999999996,0.563481,0.5741609999999999,0.329487,0.36827600000000005,0.40133800000000003,0.270673,0.544186,0.985712,0.41191099999999997,0.44611999999999996,0.356958,0.321845,0.402804,0.103852,0.12850699999999998,0.040585,0.09160499999999999,0.179259,0.10290099999999999
4159,22.06.2016 08:00,0.36816,0.456822,0.5546979999999999,0.557692,0.419049,0.40468200000000004,0.305978,0.573643,1.0987200000000001,0.585608,0.393636,0.470182,0.305552,0.33973600000000004,0.172927,0.208075,0.087822,0.15983599999999998,0.26761399999999996,0.136521
4160,22.06.2016 09:00,0.612345,0.732675,0.583893,0.626923,0.410587,0.520134,0.262827,0.570543,1.19918,0.585608,0.5128199999999999,0.573466,0.27336900000000003,0.30799099999999996,0.134105,0.17247300000000002,0.060457000000000004,0.117502,0.25719200000000003,0.135736
4161,22.06.2016 10:00,0.63803,0.6903090000000001,0.622819,0.670513,0.402124,0.424749,0.298132,0.568992,1.0485,0.51861,0.48657700000000004,0.608902,0.356664,0.341817,0.159028,0.196151,0.06928,0.13383499999999998,0.302795,0.189748
4162,22.06.2016 11:00,0.552412,0.763129,0.710403,0.798718,0.372337,0.42648800000000003,0.341283,0.548837,1.06105,0.526055,0.610135,0.6910109999999999,0.442353,0.42024799999999995,0.177516,0.203646,0.09286799999999999,0.139016,0.31806,0.164797
4163,22.06.2016 12:00,0.372612,0.6480779999999999,0.538479,0.721795,0.8462219999999999,0.657258,0.372665,0.620155,0.8727,0.42431800000000003,0.701984,0.726448,0.44034799999999996,0.32603899999999997,0.19345,0.217377,0.069491,0.141266,0.33074499999999996,0.187778
4164,22.06.2016 13:00,0.565083,0.5989439999999999,0.797987,0.8192309999999999,0.8844709999999999,0.653913,0.286364,0.551938,0.841308,0.394541,0.657153,0.685393,0.436507,0.423092,0.144761,0.22496799999999997,0.066439,0.162762,0.345298,0.185873
4165,22.06.2016 14:00,0.603783,0.5989439999999999,0.807718,0.814103,0.393662,0.43812700000000004,0.353052,0.556589,1.0485,0.406948,0.658246,0.7415729999999999,0.386696,0.344971,0.153381,0.202541,0.061759,0.135537,0.32259699999999997,0.192966
4166,22.06.2016 15:00,0.595221,0.783433,0.81745,0.794872,0.9606309999999999,0.698997,0.384434,0.5193800000000001,1.2242899999999999,0.46402,0.718385,0.731634,0.339122,0.319349,0.155779,0.188297,0.056963,0.11269000000000001,0.287066,0.16392
4167,22.06.2016 16:00,0.5010399999999999,0.504196,0.814206,0.791026,0.566968,0.474916,0.305978,0.5798449999999999,1.1929,0.521092,0.763216,0.7407090000000001,0.286398,0.357781,0.134658,0.17599800000000002,0.067476,0.114197,0.25657800000000003,0.155968
4168,22.06.2016 17:00,0.5822069999999999,0.583785,0.814206,0.760256,0.6306039999999999,0.528428,0.282441,0.556589,0.979433,0.42928,0.9141090000000001,0.743734,0.332067,0.335104,0.13125699999999998,0.162947,0.062968,0.102646,0.23099299999999998,0.163671
4169,22.06.2016 18:00,0.595221,0.5804010000000001,0.794743,0.6346149999999999,0.7108260000000001,0.540201,0.29420999999999997,0.772093,1.09245,0.483871,0.8594379999999999,0.721694,0.374479,0.391509,0.103556,0.141833,0.043742,0.082243,0.21473299999999998,0.15301800000000002
4170,22.06.2016 19:00,0.6209060000000001,0.417975,0.820694,0.587179,0.45696000000000003,0.478261,0.286364,0.590698,1.14267,0.5012409999999999,0.9731549999999999,0.8487469999999999,0.385015,0.45319,0.10684500000000001,0.14919100000000002,0.058404,0.098939,0.228312,0.172458
4171,22.06.2016 20:00,0.47090299999999996,0.225095,0.214094,0.30641,0.363875,0.439866,0.333438,0.568992,1.13639,0.47146400000000005,0.9184829999999999,0.847018,0.38698299999999997,0.43107399999999996,0.095566,0.126893,0.058063,0.085339,0.18813,0.156058
4172,22.06.2016 21:00,0.5822069999999999,0.287629,0.214094,0.251282,0.346951,0.44655500000000004,0.180449,0.550388,1.18662,0.498759,0.867092,0.8656010000000001,0.358768,0.355862,0.093374,0.161641,0.053224,0.111196,0.18646300000000002,0.13539500000000002
