,time,BM1,BM2,BM3,Hydro2
6092,10.09.2016 21:00,0.24229499999999998,0.21129,0.273028,0.199706
6093,10.09.2016 22:00,0.24701399999999998,0.216583,0.28744400000000003,0.103524
6094,10.09.2016 23:00,0.250589,0.217454,0.303095,0.0212922
6095,11.09.2016 00:00,0.25427,0.21085700000000002,0.301883,0.24008800000000002
6096,11.09.2016 01:00,0.26336,0.22312800000000002,0.301148,0.054331899999999995
6097,11.09.2016 02:00,0.262771,0.230622,0.294189,0.0565345
6098,11.09.2016 03:00,0.25756,0.22648800000000002,0.29135500000000003,0.20558
6099,11.09.2016 04:00,0.259046,0.229293,0.296096,0.071953
6100,11.09.2016 05:00,0.268964,0.238792,0.292383,0.162996
6101,11.09.2016 06:00,0.25963400000000003,0.234287,0.27758299999999997,0.22099899999999997
6102,11.09.2016 07:00,0.242263,0.21869699999999997,0.25226,0.0778267
6103,11.09.2016 08:00,0.226539,0.21399899999999997,0.239204,0.34141
6104,11.09.2016 09:00,0.215263,0.216031,0.243367,0.367107
6105,11.09.2016 10:00,0.203991,0.178715,0.253485,0.0572687
6106,11.09.2016 11:00,0.173255,0.209006,0.251747,0.228341
6107,11.09.2016 12:00,0.173727,0.167079,0.252773,0.251836
6108,11.09.2016 13:00,0.18616300000000002,0.18926199999999999,0.26662399999999997,0.24082199999999998
6109,11.09.2016 14:00,0.18667899999999998,0.200245,0.2417,0.181351
6110,11.09.2016 15:00,0.18087899999999998,0.195436,0.24917899999999998,0.28047
6111,11.09.2016 16:00,0.18701900000000002,0.208686,0.268565,0.283407
6112,11.09.2016 17:00,0.197691,0.205402,0.281956,0.41409700000000005
6113,11.09.2016 18:00,0.214767,0.19775299999999998,0.287067,0.044787099999999996
6114,11.09.2016 19:00,0.23162199999999997,0.188546,0.28936100000000003,0.284875
6115,11.09.2016 20:00,0.24132399999999998,0.221701,0.302635,0.05947140000000001
6116,11.09.2016 21:00,0.235523,0.216065,0.298456,0.199706
6117,11.09.2016 22:00,0.23630900000000002,0.224521,0.286702,0.245962
6118,11.09.2016 23:00,0.236763,0.226454,0.288277,0.06607930000000001
6119,12.09.2016 00:00,0.239563,0.24667600000000003,0.292063,0.061674
6120,12.09.2016 01:00,0.247022,0.277089,0.294568,0.262849
6121,12.09.2016 02:00,0.24832600000000002,0.277873,0.294105,0.05947140000000001
6122,12.09.2016 03:00,0.23842399999999997,0.273794,0.284102,0.05947140000000001
6123,12.09.2016 04:00,0.24301,0.266332,0.277737,0.21806199999999998
6124,12.09.2016 05:00,0.242904,0.24971100000000002,0.272121,0.135095
6125,12.09.2016 06:00,0.241842,0.215506,0.265231,0.17841400000000002
6126,12.09.2016 07:00,0.231213,0.175773,0.248246,0.0638767
6127,12.09.2016 08:00,0.173622,0.161425,0.232875,0.288546
6128,12.09.2016 09:00,0.12578699999999998,0.157006,0.20588499999999998,0.274596
6129,12.09.2016 10:00,0.11424000000000001,0.11424000000000001,0.21112899999999998,0.35536
6130,12.09.2016 11:00,0.11424000000000001,0.11424000000000001,0.18571600000000002,0.38326
6131,12.09.2016 12:00,0.11424000000000001,0.11424000000000001,0.18171400000000001,0.183554
6132,12.09.2016 13:00,0.11424000000000001,0.11424000000000001,0.172485,0.196035
6133,12.09.2016 14:00,0.11424000000000001,0.11424000000000001,0.16736900000000002,0.316446
6134,12.09.2016 15:00,0.11754,0.11424000000000001,0.175267,0.284875
6135,12.09.2016 16:00,0.126004,0.11864100000000001,0.183343,0.296623
6136,12.09.2016 17:00,0.139461,0.122701,0.19826,0.0844347
6137,12.09.2016 18:00,0.14920999999999998,0.134742,0.204952,0.0976505
6138,12.09.2016 19:00,0.15474000000000002,0.148542,0.210583,0.226138
6139,12.09.2016 20:00,0.16530899999999998,0.147702,0.20962199999999998,0.227606
6140,12.09.2016 21:00,0.162701,0.141594,0.20487399999999997,0.267988
6141,12.09.2016 22:00,0.15698,0.139632,0.206325,0.182085
6142,12.09.2016 23:00,0.153076,0.136769,0.200401,0.269457
6143,13.09.2016 00:00,0.171349,0.142086,0.206325,0.049192400000000004
6144,13.09.2016 01:00,0.17011400000000002,0.145013,0.20389100000000002,0.054331899999999995
6145,13.09.2016 02:00,0.16794800000000001,0.142011,0.199447,0.0653451
6146,13.09.2016 03:00,0.177902,0.14098,0.192525,0.273862
6147,13.09.2016 04:00,0.182172,0.140147,0.19234500000000002,0.061674
6148,13.09.2016 05:00,0.17235899999999998,0.131992,0.182885,0.257709
6149,13.09.2016 06:00,0.166464,0.114148,0.168954,0.198238
6150,13.09.2016 07:00,0.159225,0.11424000000000001,0.16114900000000001,0.166667
6151,13.09.2016 08:00,0.12598,0.11424000000000001,0.140809,0.0873715
6152,13.09.2016 09:00,0.11424000000000001,0.11424000000000001,0.115245,0.38693099999999997
6153,13.09.2016 10:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.291483
6154,13.09.2016 11:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.359765
6155,13.09.2016 12:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.226138
6156,13.09.2016 13:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.366373
6157,13.09.2016 14:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.309104
6158,13.09.2016 15:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.468429
6159,13.09.2016 16:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.248164
6160,13.09.2016 17:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.23421399999999998
6161,13.09.2016 18:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.200441
6162,13.09.2016 19:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.301762
6163,13.09.2016 20:00,0.12007999999999999,0.11424000000000001,0.11424000000000001,0.148311
6164,13.09.2016 21:00,0.137527,0.11424000000000001,0.122267,0.335536
6165,13.09.2016 22:00,0.153399,0.11424000000000001,0.132697,0.245962
6166,13.09.2016 23:00,0.161074,0.11424000000000001,0.14233099999999999,0.0374449
6167,14.09.2016 00:00,0.168954,0.11424000000000001,0.138138,0.0668135
6168,14.09.2016 01:00,0.173091,0.128447,0.145013,0.0792952
6169,14.09.2016 02:00,0.1714,0.130509,0.14686300000000002,0.279001
6170,14.09.2016 03:00,0.174077,0.126004,0.145038,0.0748899
6171,14.09.2016 04:00,0.193886,0.115077,0.132964,0.10425799999999999
6172,14.09.2016 05:00,0.183064,0.115627,0.135133,0.395742
6173,14.09.2016 06:00,0.16533399999999998,0.11424000000000001,0.119073,0.11233499999999999
6174,14.09.2016 07:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.287078
6175,14.09.2016 08:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.17254
6176,14.09.2016 09:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.343612
6177,14.09.2016 10:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.32085199999999997
6178,14.09.2016 11:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.444934
6179,14.09.2016 12:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.0734214
6180,14.09.2016 13:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.061674
6181,14.09.2016 14:00,0.11424000000000001,0.11424000000000001,0.11431400000000001,0.27679899999999996
6182,14.09.2016 15:00,0.11424000000000001,0.11424000000000001,0.11424000000000001,0.27973600000000004
6183,14.09.2016 16:00,0.11424000000000001,0.11424000000000001,0.134207,0.41483100000000006
6184,14.09.2016 17:00,0.11424000000000001,0.11424000000000001,0.159,0.303965
6185,14.09.2016 18:00,0.11424000000000001,0.11424000000000001,0.168023,0.290015
6186,14.09.2016 19:00,0.119144,0.12007999999999999,0.17973,0.38252600000000003
6187,14.09.2016 20:00,0.11424000000000001,0.142454,0.17633,0.0792952
6188,14.09.2016 21:00,0.129781,0.17094600000000001,0.174432,0.46035200000000004
6189,14.09.2016 22:00,0.150819,0.16215,0.192063,0.129222
6190,14.09.2016 23:00,0.163302,0.16767100000000001,0.203632,0.0734214
6191,15.09.2016 00:00,0.157654,0.141153,0.21139000000000002,0.04772390000000001
6192,15.09.2016 01:00,0.162451,0.156582,0.22742300000000001,0.27312800000000004
6193,15.09.2016 02:00,0.164682,0.191012,0.239934,0.0609398
6194,15.09.2016 03:00,0.179121,0.202726,0.246277,0.0910426
6195,15.09.2016 04:00,0.207752,0.204279,0.237154,0.166667
6196,15.09.2016 05:00,0.203994,0.202752,0.239748,0.173275
6197,15.09.2016 06:00,0.16155,0.181586,0.225399,0.05506609999999999
6198,15.09.2016 07:00,0.13136,0.153125,0.210869,0.13069
6199,15.09.2016 08:00,0.11424000000000001,0.124122,0.185282,0.400147
6200,15.09.2016 09:00,0.11424000000000001,0.11424000000000001,0.177091,0.171806
6201,15.09.2016 10:00,0.11424000000000001,0.11424000000000001,0.178918,0.295888
6202,15.09.2016 11:00,0.11424000000000001,0.11424000000000001,0.143044,0.12848800000000002
6203,15.09.2016 12:00,0.11424000000000001,0.11424000000000001,0.142872,0.16813499999999998
6204,15.09.2016 13:00,0.11424000000000001,0.11424000000000001,0.154616,0.325257
6205,15.09.2016 14:00,0.11424000000000001,0.11424000000000001,0.149779,0.0910426
6206,15.09.2016 15:00,0.11424000000000001,0.11424000000000001,0.143979,0.298091
6207,15.09.2016 16:00,0.11424000000000001,0.11424000000000001,0.136623,0.0675477
6208,15.09.2016 17:00,0.12856900000000002,0.11424000000000001,0.143733,0.181351
6209,15.09.2016 18:00,0.150125,0.120368,0.147949,0.379589
6210,15.09.2016 19:00,0.174255,0.134523,0.15176099999999998,0.0653451
6211,15.09.2016 20:00,0.19055,0.11424000000000001,0.162852,0.06901619999999999
6212,15.09.2016 21:00,0.196329,0.125473,0.191191,0.391336
6213,15.09.2016 22:00,0.19942100000000001,0.134328,0.213446,0.060205600000000005
6214,15.09.2016 23:00,0.190089,0.128375,0.207804,0.23421399999999998
6215,16.09.2016 00:00,0.184058,0.148171,0.21099899999999996,0.06607930000000001
6216,16.09.2016 01:00,0.176077,0.163929,0.21321199999999998,0.0572687
6217,16.09.2016 02:00,0.166213,0.174255,0.225741,0.176946
6218,16.09.2016 03:00,0.163854,0.175647,0.25563600000000003,0.0256975
6219,16.09.2016 04:00,0.18783699999999998,0.17342,0.262546,0.06901619999999999
6220,16.09.2016 05:00,0.196277,0.153547,0.256598,0.269457
6221,16.09.2016 06:00,0.156632,0.122099,0.23980100000000001,0.060205600000000005
6222,16.09.2016 07:00,0.116224,0.11424000000000001,0.21764699999999998,0.35536
6223,16.09.2016 08:00,0.11424000000000001,0.11424000000000001,0.21341999999999997,0.110132
6224,16.09.2016 09:00,0.11424000000000001,0.11424000000000001,0.18342,0.051395
6225,16.09.2016 10:00,0.11424000000000001,0.11424000000000001,0.181562,0.470631
6226,16.09.2016 11:00,0.11424000000000001,0.11424000000000001,0.195891,0.17254
6227,16.09.2016 12:00,0.11424000000000001,0.11424000000000001,0.186406,0.12481600000000001
6228,16.09.2016 13:00,0.11424000000000001,0.11424000000000001,0.181205,0.0844347
6229,16.09.2016 14:00,0.11424000000000001,0.11424000000000001,0.185333,0.041116
6230,16.09.2016 15:00,0.11424000000000001,0.11424000000000001,0.197694,0.234949
6231,16.09.2016 16:00,0.11424000000000001,0.11424000000000001,0.219764,0.187225
6232,16.09.2016 17:00,0.11424000000000001,0.11424000000000001,0.259088,0.276065
6233,16.09.2016 18:00,0.11424000000000001,0.11424000000000001,0.251897,0.0286344
6234,16.09.2016 19:00,0.11424000000000001,0.11424000000000001,0.25464699999999996,0.061674
6235,16.09.2016 20:00,0.11424000000000001,0.133135,0.266789,0.33626999999999996
6236,16.09.2016 21:00,0.12063299999999999,0.153995,0.29021199999999997,0.12041099999999999
6237,16.09.2016 22:00,0.145727,0.153324,0.301036,0.04772390000000001
6238,16.09.2016 23:00,0.146098,0.167722,0.306865,0.272394
6239,17.09.2016 00:00,0.149865,0.171942,0.306871,0.0609398
6240,17.09.2016 01:00,0.156436,0.204494,0.310752,0.0624082
6241,17.09.2016 02:00,0.16075899999999999,0.224503,0.317207,0.276065
6242,17.09.2016 03:00,0.166963,0.236531,0.326843,0.0763583
6243,17.09.2016 04:00,0.189934,0.234382,0.31442,0.243759
6244,17.09.2016 05:00,0.209702,0.230856,0.29646500000000003,0.0704846
6245,17.09.2016 06:00,0.223413,0.197947,0.271326,0.21585900000000002
6246,17.09.2016 07:00,0.218527,0.174306,0.258275,0.207048
6247,17.09.2016 08:00,0.20700100000000002,0.158052,0.25040999999999997,0.0580029
6248,17.09.2016 09:00,0.130544,0.148044,0.223687,0.04772390000000001
6249,17.09.2016 10:00,0.120066,0.13692200000000002,0.203231,0.446402
6250,17.09.2016 11:00,0.11548699999999999,0.12443299999999999,0.214446,0.39353899999999997
6251,17.09.2016 12:00,0.11648499999999999,0.11680399999999999,0.189398,0.0631424
6252,17.09.2016 13:00,0.11548699999999999,0.11548699999999999,0.182583,0.215125
6253,17.09.2016 14:00,0.11548699999999999,0.11969500000000001,0.20460599999999998,0.06975039999999999
6254,17.09.2016 15:00,0.129166,0.13105,0.230648,0.380323
6255,17.09.2016 16:00,0.163152,0.150645,0.261178,0.24082199999999998
6256,17.09.2016 17:00,0.203032,0.177013,0.266327,0.041116
6257,17.09.2016 18:00,0.23075199999999998,0.18731,0.269636,0.274596
6258,17.09.2016 19:00,0.255918,0.201463,0.276119,0.174743
6259,17.09.2016 20:00,0.275644,0.20481100000000002,0.281884,0.370778
6260,17.09.2016 21:00,0.292231,0.207267,0.279648,0.026431700000000002
6261,17.09.2016 22:00,0.312076,0.21627800000000003,0.275559,0.23348000000000002
6262,17.09.2016 23:00,0.329997,0.228954,0.293313,0.272394
6263,18.09.2016 00:00,0.33519499999999997,0.229758,0.30593200000000004,0.137298
6264,18.09.2016 01:00,0.35389,0.233727,0.292604,0.317181
6265,18.09.2016 02:00,0.359134,0.24123699999999998,0.299306,0.0484581
6266,18.09.2016 03:00,0.359381,0.252181,0.322102,0.06607930000000001
6267,18.09.2016 04:00,0.365111,0.245561,0.321575,0.235683
6268,18.09.2016 05:00,0.332075,0.23605,0.304123,0.183554
6269,18.09.2016 06:00,0.297946,0.22214299999999998,0.29299899999999995,0.06828189999999999
6270,18.09.2016 07:00,0.244065,0.195158,0.248739,0.102056
6271,18.09.2016 08:00,0.188626,0.165528,0.216387,0.49486
6272,18.09.2016 09:00,0.145769,0.14090899999999998,0.17645999999999998,0.375918
6273,18.09.2016 10:00,0.124618,0.126109,0.179287,0.0220264
6274,18.09.2016 11:00,0.11548699999999999,0.11548699999999999,0.169178,0.24743
6275,18.09.2016 12:00,0.11648499999999999,0.11648499999999999,0.197397,0.250367
6276,18.09.2016 13:00,0.11548699999999999,0.11635699999999999,0.223081,0.27679899999999996
6277,18.09.2016 14:00,0.120084,0.132262,0.23827399999999999,0.35682800000000003
6278,18.09.2016 15:00,0.13733,0.14335599999999998,0.259278,0.251101
6279,18.09.2016 16:00,0.176153,0.18235099999999999,0.287331,0.0227606
6280,18.09.2016 17:00,0.21105900000000002,0.22116,0.29387800000000003,0.16886900000000002
6281,18.09.2016 18:00,0.239934,0.246504,0.319644,0.027900099999999997
6282,18.09.2016 19:00,0.248953,0.262752,0.307159,0.15859
6283,18.09.2016 20:00,0.26282300000000003,0.27620500000000003,0.310255,0.260646
6284,18.09.2016 21:00,0.297252,0.290471,0.31157399999999996,0.262115
6285,18.09.2016 22:00,0.295324,0.304753,0.319368,0.204846
6286,18.09.2016 23:00,0.29385300000000003,0.318363,0.348506,0.199706
6287,19.09.2016 00:00,0.317215,0.32482,0.373239,0.0124816
6288,19.09.2016 01:00,0.322448,0.339568,0.38548499999999997,0.0
6289,19.09.2016 02:00,0.33721,0.352608,0.39520500000000003,0.000734214
6290,19.09.2016 03:00,0.371612,0.36109,0.38003000000000003,0.00146843
6291,19.09.2016 04:00,0.397604,0.368531,0.360392,0.124082
6292,19.09.2016 05:00,0.383432,0.349544,0.345816,0.124082
6293,19.09.2016 06:00,0.370967,0.316967,0.339818,0.06828189999999999
6294,19.09.2016 07:00,0.349405,0.272067,0.303169,0.362702
6295,19.09.2016 08:00,0.25048400000000004,0.22015700000000002,0.254433,0.226872
6296,19.09.2016 09:00,0.152902,0.179045,0.230713,0.218796
6297,19.09.2016 10:00,0.11424000000000001,0.1599,0.22442800000000002,0.00367107
6298,19.09.2016 11:00,0.11424000000000001,0.13835799999999998,0.21211799999999997,0.21072
6299,19.09.2016 12:00,0.11424000000000001,0.12291700000000001,0.205004,0.38619699999999996
6300,19.09.2016 13:00,0.11424000000000001,0.12149700000000001,0.205625,0.24155700000000002
6301,19.09.2016 14:00,0.11424000000000001,0.130097,0.21665399999999999,0.0712188
6302,19.09.2016 15:00,0.11424000000000001,0.139093,0.233033,0.0638767
6303,19.09.2016 16:00,0.11713299999999999,0.177522,0.262787,0.183554
6304,19.09.2016 17:00,0.144619,0.215219,0.292771,0.020558
6305,19.09.2016 18:00,0.15925,0.24202800000000002,0.300298,0.023494900000000003
6306,19.09.2016 19:00,0.180366,0.259837,0.312021,0.367841
6307,19.09.2016 20:00,0.19875,0.27460300000000004,0.315373,0.0462555
6308,19.09.2016 21:00,0.233138,0.277143,0.326504,0.248164
6309,19.09.2016 22:00,0.26007800000000003,0.272121,0.326421,0.08296619999999999
6310,19.09.2016 23:00,0.26719299999999996,0.249205,0.32777399999999995,0.125551
6311,20.09.2016 00:00,0.263565,0.245852,0.322641,0.196035
6312,20.09.2016 01:00,0.26568800000000004,0.24654299999999998,0.335853,0.0
6313,20.09.2016 02:00,0.267596,0.23474899999999999,0.333942,0.0
6314,20.09.2016 03:00,0.243567,0.237683,0.322641,0.0
6315,20.09.2016 04:00,0.23916500000000002,0.24720799999999998,0.334938,0.0
6316,20.09.2016 05:00,0.24372600000000003,0.226529,0.337543,0.0910426
6317,20.09.2016 06:00,0.213394,0.205729,0.31317399999999995,0.145374
6318,20.09.2016 07:00,0.16736900000000002,0.186763,0.293098,0.05947140000000001
6319,20.09.2016 08:00,0.11424000000000001,0.11424000000000001,0.235198,0.8274600000000001
6320,20.09.2016 09:00,0.11424000000000001,0.11424000000000001,0.177446,0.0506608
6321,20.09.2016 10:00,0.11424000000000001,0.11424000000000001,0.162651,0.24008800000000002
6322,20.09.2016 11:00,0.11424000000000001,0.11424000000000001,0.14520999999999998,0.0866373
6323,20.09.2016 12:00,0.11424000000000001,0.11424000000000001,0.149803,0.0565345
6324,20.09.2016 13:00,0.11424000000000001,0.11424000000000001,0.15623299999999998,0.123348
6325,20.09.2016 14:00,0.11424000000000001,0.11424000000000001,0.157828,0.23861999999999997
6326,20.09.2016 15:00,0.11424000000000001,0.11424000000000001,0.181969,0.0873715
6327,20.09.2016 16:00,0.11424000000000001,0.11548399999999999,0.20860900000000002,0.325991
6328,20.09.2016 17:00,0.11424000000000001,0.144742,0.22015700000000002,0.0381791
6329,20.09.2016 18:00,0.11424000000000001,0.160125,0.225189,0.437592
6330,20.09.2016 19:00,0.123929,0.160375,0.224323,0.17254
6331,20.09.2016 20:00,0.121906,0.14832,0.23561999999999997,0.323054
6332,20.09.2016 21:00,0.145555,0.152108,0.247075,0.258443
6333,20.09.2016 22:00,0.149259,0.15015,0.252965,0.0
6334,20.09.2016 23:00,0.16681600000000002,0.157803,0.252271,0.328194
6335,21.09.2016 00:00,0.19301300000000002,0.157355,0.25205700000000003,0.0
6336,21.09.2016 01:00,0.210064,0.157055,0.256277,0.0
6337,21.09.2016 02:00,0.21464499999999997,0.163879,0.267785,0.0
6338,21.09.2016 03:00,0.212248,0.16960899999999998,0.266629,0.206314
6339,21.09.2016 04:00,0.21154499999999998,0.17286400000000002,0.273173,0.0
6340,21.09.2016 05:00,0.204771,0.171021,0.26931900000000003,0.041116
6341,21.09.2016 06:00,0.18927,0.182631,0.27077399999999996,0.427313
6342,21.09.2016 07:00,0.191781,0.202157,0.25948899999999997,0.352423
6343,21.09.2016 08:00,0.21321199999999998,0.164431,0.231767,0.23421399999999998
6344,21.09.2016 09:00,0.225269,0.126995,0.239378,0.27312800000000004
6345,21.09.2016 10:00,0.230449,0.150323,0.24237199999999998,0.058737199999999996
6346,21.09.2016 11:00,0.247927,0.179222,0.21806399999999998,0.25256999999999996
6347,21.09.2016 12:00,0.296013,0.17552,0.23728600000000002,0.026431700000000002
6348,21.09.2016 13:00,0.306235,0.180569,0.21861399999999998,0.31351
6349,21.09.2016 14:00,0.323248,0.193526,0.23538299999999998,0.182819
6350,21.09.2016 15:00,0.323689,0.214515,0.23752399999999999,0.196769
6351,21.09.2016 16:00,0.328879,0.236731,0.259356,0.23715100000000003
6352,21.09.2016 17:00,0.330317,0.24872600000000003,0.279577,0.23788499999999999
6353,21.09.2016 18:00,0.3409,0.258525,0.301583,0.229809
6354,21.09.2016 19:00,0.347708,0.272499,0.328189,0.334802
6355,21.09.2016 20:00,0.350213,0.28196,0.342677,0.175477
6356,21.09.2016 21:00,0.353946,0.29165399999999997,0.36352199999999996,0.054331899999999995
6357,21.09.2016 22:00,0.367915,0.294078,0.380256,0.21585900000000002
6358,21.09.2016 23:00,0.376689,0.296313,0.388891,0.198238
6359,22.09.2016 00:00,0.384444,0.299479,0.394669,0.0
6360,22.09.2016 01:00,0.39148299999999997,0.312954,0.406618,0.0
6361,22.09.2016 02:00,0.39520500000000003,0.333111,0.408003,0.124082
6362,22.09.2016 03:00,0.399947,0.343482,0.41188199999999997,0.0
6363,22.09.2016 04:00,0.405656,0.357209,0.421862,0.00881057
6364,22.09.2016 05:00,0.396278,0.34684499999999996,0.40184000000000003,0.26505100000000004
6365,22.09.2016 06:00,0.39069499999999996,0.313971,0.369679,0.06828189999999999
6366,22.09.2016 07:00,0.38556999999999997,0.276494,0.31961,0.292952
6367,22.09.2016 08:00,0.37298600000000004,0.23337600000000003,0.274468,0.0792952
6368,22.09.2016 09:00,0.359833,0.197616,0.235779,0.27312800000000004
6369,22.09.2016 10:00,0.352134,0.18321700000000002,0.215428,0.37811999999999996
6370,22.09.2016 11:00,0.33433,0.169156,0.21861399999999998,0.16886900000000002
6371,22.09.2016 12:00,0.31628,0.15713,0.19576300000000002,0.0286344
6372,22.09.2016 13:00,0.31922399999999995,0.16155,0.195917,0.016152700000000002
6373,22.09.2016 14:00,0.320988,0.166464,0.198698,0.21072
6374,22.09.2016 15:00,0.319472,0.175368,0.221597,0.26138
6375,22.09.2016 16:00,0.329487,0.21662800000000001,0.244284,0.367107
6376,22.09.2016 17:00,0.34139899999999995,0.244258,0.26152600000000004,0.198972
6377,22.09.2016 18:00,0.345149,0.268619,0.271825,0.00220264
6378,22.09.2016 19:00,0.347401,0.284508,0.287657,0.0
6379,22.09.2016 20:00,0.34784699999999996,0.293478,0.301528,0.00293686
6380,22.09.2016 21:00,0.351382,0.29724,0.31506999999999996,0.132893
6381,22.09.2016 22:00,0.347624,0.295823,0.321483,0.21292199999999997
6382,22.09.2016 23:00,0.34137199999999995,0.300599,0.322779,0.21218800000000002
6383,23.09.2016 00:00,0.343649,0.309606,0.32957,0.0
6384,23.09.2016 01:00,0.349377,0.328465,0.346066,0.0
6385,23.09.2016 02:00,0.348013,0.353444,0.36341,0.0
6386,23.09.2016 03:00,0.34037199999999995,0.355619,0.37122,0.000734214
6387,23.09.2016 04:00,0.345288,0.364249,0.355981,0.00734214
6388,23.09.2016 05:00,0.34126100000000004,0.359247,0.362431,0.0
6389,23.09.2016 06:00,0.315537,0.321676,0.31584,0.000734214
6390,23.09.2016 07:00,0.295114,0.290131,0.276602,0.287812
6391,23.09.2016 08:00,0.265069,0.23884699999999998,0.237842,0.16079300000000002
6392,23.09.2016 09:00,0.23226799999999997,0.171955,0.22385100000000002,0.13656400000000002
6393,23.09.2016 10:00,0.207129,0.14238,0.197822,0.323054
6394,23.09.2016 11:00,0.198286,0.122099,0.196946,0.371512
6395,23.09.2016 12:00,0.18970499999999998,0.115961,0.202468,0.102056
6396,23.09.2016 13:00,0.197874,0.115101,0.180849,0.24155700000000002
6397,23.09.2016 14:00,0.194477,0.12055999999999999,0.181383,0.24743
6398,23.09.2016 15:00,0.2077,0.140343,0.19406500000000002,0.0917768
6399,23.09.2016 16:00,0.23744400000000002,0.168526,0.20879,0.16079300000000002
6400,23.09.2016 17:00,0.26010500000000003,0.193347,0.21415,0.12188
6401,23.09.2016 18:00,0.275117,0.22445500000000002,0.225977,0.246696
6402,23.09.2016 19:00,0.289315,0.250138,0.22034,0.246696
6403,23.09.2016 20:00,0.326835,0.269669,0.22020900000000002,0.17841400000000002
6404,23.09.2016 21:00,0.3348,0.282366,0.224874,0.08149780000000001
6405,23.09.2016 22:00,0.341094,0.294323,0.227107,0.0
6406,23.09.2016 23:00,0.345483,0.304017,0.228054,0.21585900000000002
6407,24.09.2016 00:00,0.345638,0.301159,0.231307,0.43685799999999997
6408,24.09.2016 01:00,0.358506,0.316218,0.24133600000000002,0.0256975
6409,24.09.2016 02:00,0.360176,0.327873,0.24001399999999998,0.133627
6410,24.09.2016 03:00,0.36031399999999997,0.32714099999999996,0.238947,0.0
6411,24.09.2016 04:00,0.35676399999999997,0.325507,0.241878,0.00440529
6412,24.09.2016 05:00,0.35099600000000003,0.317929,0.253239,0.0
6413,24.09.2016 06:00,0.329025,0.28380900000000003,0.245538,0.157856
6414,24.09.2016 07:00,0.283761,0.244756,0.21330900000000003,0.150514
6415,24.09.2016 08:00,0.22787600000000002,0.183453,0.18978599999999998,0.0484581
6416,24.09.2016 09:00,0.200103,0.142099,0.171007,0.027900099999999997
6417,24.09.2016 10:00,0.17819200000000002,0.11175299999999999,0.15270699999999998,0.366373
6418,24.09.2016 11:00,0.15354,0.11548699999999999,0.140749,0.373715
6419,24.09.2016 12:00,0.141253,0.11648499999999999,0.146313,0.305433
6420,24.09.2016 13:00,0.139535,0.11548699999999999,0.134647,0.023494900000000003
6421,24.09.2016 14:00,0.144722,0.11548699999999999,0.157662,0.0227606
6422,24.09.2016 15:00,0.15953599999999998,0.11361800000000001,0.168242,0.23788499999999999
6423,24.09.2016 16:00,0.191755,0.13408499999999998,0.19172899999999998,0.165932
6424,24.09.2016 17:00,0.21681599999999998,0.158716,0.198511,0.016886900000000003
6425,24.09.2016 18:00,0.23446,0.18645,0.21174899999999997,0.229075
6426,24.09.2016 19:00,0.239508,0.21378200000000003,0.22116599999999997,0.245962
6427,24.09.2016 20:00,0.26253000000000004,0.24245300000000003,0.22380300000000003,0.156388
6428,24.09.2016 21:00,0.27358299999999997,0.251106,0.22648400000000002,0.129222
6429,24.09.2016 22:00,0.280384,0.260762,0.22877399999999998,0.0653451
6430,24.09.2016 23:00,0.298902,0.27126300000000003,0.23995999999999998,0.00367107
6431,25.09.2016 00:00,0.312974,0.277316,0.24534,0.218796
6432,25.09.2016 01:00,0.332113,0.270512,0.245179,0.0
6433,25.09.2016 02:00,0.335671,0.269185,0.247367,0.000734214
6434,25.09.2016 03:00,0.343489,0.261954,0.272863,0.0
6435,25.09.2016 04:00,0.358388,0.25549,0.279022,0.0
6436,25.09.2016 05:00,0.345414,0.250908,0.27108499999999996,0.133627
6437,25.09.2016 06:00,0.32509,0.23895999999999998,0.246069,0.407489
6438,25.09.2016 07:00,0.288103,0.188289,0.227255,0.0947137
6439,25.09.2016 08:00,0.23998699999999998,0.159344,0.21233600000000002,0.292952
6440,25.09.2016 09:00,0.178628,0.119288,0.19062300000000001,0.366373
6441,25.09.2016 10:00,0.135844,0.119314,0.201913,0.396476
6442,25.09.2016 11:00,0.143727,0.119429,0.19280899999999998,0.0572687
6443,25.09.2016 12:00,0.146137,0.11953499999999999,0.207371,0.049926599999999995
6444,25.09.2016 13:00,0.149283,0.131918,0.189857,0.044787099999999996
